domain,nlp_1g_25p,nlp_1g_50p,nlp_1g_75p,nlp_1g_cov,nlp_1g_dist,nlp_1g_dst_ca,nlp_1g_dst_ch,nlp_1g_dst_em,nlp_1g_dst_eu,nlp_1g_dst_ji,nlp_1g_dst_kl,nlp_1g_dst_ma,nlp_1g_e,nlp_1g_ken,nlp_1g_kur,nlp_1g_mean,nlp_1g_norm,nlp_1g_pea,nlp_1g_pro,nlp_1g_pstd,nlp_1g_pvar,nlp_1g_qmean,nlp_1g_rep,nlp_1g_ske,nlp_1g_spe,nlp_1g_std,nlp_1g_sumsq,nlp_1g_tkur,nlp_1g_tpstd,nlp_1g_tpvar,nlp_1g_tske,nlp_1g_tstd,nlp_1g_tsum,nlp_1g_tsumsq,nlp_1g_tvar,nlp_1g_var,nlp_2g_25p,nlp_2g_50p,nlp_2g_75p,nlp_2g_cov,nlp_2g_dist,nlp_2g_dst_ca,nlp_2g_dst_ch,nlp_2g_dst_em,nlp_2g_dst_eu,nlp_2g_dst_ji,nlp_2g_dst_kl,nlp_2g_dst_ma,nlp_2g_e,nlp_2g_ken,nlp_2g_kur,nlp_2g_mean,nlp_2g_norm,nlp_2g_pea,nlp_2g_pro,nlp_2g_pstd,nlp_2g_pvar,nlp_2g_qmean,nlp_2g_rep,nlp_2g_ske,nlp_2g_spe,nlp_2g_std,nlp_2g_sumsq,nlp_2g_tkur,nlp_2g_tpstd,nlp_2g_tpvar,nlp_2g_tske,nlp_2g_tstd,nlp_2g_tsum,nlp_2g_tsumsq,nlp_2g_tvar,nlp_2g_var,nlp_3g_25p,nlp_3g_50p,nlp_3g_75p,nlp_3g_cov,nlp_3g_dist,nlp_3g_dst_ca,nlp_3g_dst_ch,nlp_3g_dst_em,nlp_3g_dst_eu,nlp_3g_dst_ji,nlp_3g_dst_kl,nlp_3g_dst_ma,nlp_3g_e,nlp_3g_ken,nlp_3g_kur,nlp_3g_mean,nlp_3g_norm,nlp_3g_pea,nlp_3g_pro,nlp_3g_pstd,nlp_3g_pvar,nlp_3g_qmean,nlp_3g_rep,nlp_3g_ske,nlp_3g_spe,nlp_3g_std,nlp_3g_sumsq,nlp_3g_tkur,nlp_3g_tpstd,nlp_3g_tpvar,nlp_3g_tske,nlp_3g_tstd,nlp_3g_tsum,nlp_3g_tsumsq,nlp_3g_tvar,nlp_3g_var,nlp_l_2dn,nlp_l_fqdn,nlp_l_odn,nlp_lc_c,nlp_lc_n,nlp_lc_v,nlp_n,nlp_r_con_2dn,nlp_r_con_fqdn,nlp_r_con_odn,nlp_r_let_2dn,nlp_r_let_fqdn,nlp_r_let_odn,nlp_r_num_2dn,nlp_r_num_fqdn,nlp_r_num_odn,nlp_r_sym_2dn,nlp_r_sym_fqdn,nlp_r_sym_odn,nlp_r_vow_2dn,nlp_r_vow_fqdn,nlp_r_vow_odn,class,
uwmherionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0010496737033146282,16.0,29.63696853956631,0.0898896850315789,6.780224555679177,0.2706190637988155,0.2267884391776626,0.06550470366435393,1.2605458873424573,4.52859988534069,0.7766431633476234,-0.7830611360023121,0.027777777777777776,0.051477583448169335,0.924886008217036,1.1325068358597254,0.03434714774933194,0.0011797265585144381,0.044173877991252275,6.0,0.8132139767443366,0.8961522209361549,0.03483436566976426,34.0,0.6576231704323288,0.03396880306770617,0.0011538795818526045,1.294483091009981,0.03445065412884835,0.8598361163467748,0.06207628014042447,0.0011868475699055362,0.0012134330316148506,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.8190078375533,0.047619047619047616,249.54477060919317,0.23015769126288935,0.018732733818712835,0.05884740139325475,1.926446915086378,0.7424416639186993,0.19859335561003919,56.95487845446297,7.716049382716026E-4,0.00584950128456156,0.7768607907404755,0.11699015711323252,0.006012297241311445,3.614771811788122E-5,0.006061608062110898,0.0,7.672482479753043,0.22815150497011838,0.006014618143633488,21.0,359.71561601252216,0.0012074336664178037,1.45789605879914E-6,17.97255207221335,0.0012078997670591435,0.1169900256912312,0.001899993991363647,1.4590218472615331E-6,3.617563141372514E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,10089.517807624437,0.22863069235863978,9.83246240406754E-6,1.5952307247690367E-4,1.999960670537042,0.1511345148659323,0.058142872839833125,2328.0500409277415,2.1433470507548256E-5,0.0010794592971993054,0.6150509821670398,0.019430326132994495,0.0010349947496087145,1.0712141317176058E-6,0.001035216656249903,0.0,48.269558155791415,0.06006154765652199,0.0010350058415517396,20.0,28889.984366783417,5.0652488655475136E-5,2.565674606993037E-9,161.74985488451614,5.0653031493512196E-5,0.019430267349587495,1.1971220635546785E-4,2.565729599482738E-9,1.0712370920462248E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
sqeperionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0010496737033146282,16.0,29.046047524560613,0.09004896719994016,7.462042737497358,0.26103296999146364,0.25450934364867034,0.022324085921297927,1.1884975749692095,4.720132493102093,0.7766431633476234,-0.7830611360023121,0.027777777777777776,0.055981568317972255,0.924886008217036,1.2315945029953896,0.03434714774933194,0.0011797265585144381,0.044173877991252275,6.0,0.8132139767443366,0.8961522209361549,0.03483436566976426,34.0,0.8568205607359616,0.03394076446551647,0.0011519754925036654,1.3803271784679738,0.03442221779612363,0.8213960197155928,0.06021254609692692,0.0011848890780037703,0.0012134330316148506,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.7192271634362,0.047619047619047616,277.3066753710984,0.22959501128860552,0.020144188290517305,0.06313446245533652,1.9210143486705578,0.647734714331498,0.19859335561003919,56.95487845446309,7.716049382716026E-4,0.004737656245260828,0.7768607907404755,0.09475323134715666,0.006012297241311432,3.614771811788106E-5,0.006061608062110898,0.0,7.672482479753092,0.22815150497011838,0.006014618143633475,21.0,361.96195268605584,9.2178241549252E-4,8.496828215112248E-7,17.786643944545304,9.221382473588879E-4,0.09475312490521656,0.0011081165251656442,8.503389472421215E-7,3.617563141372499E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6389.9989716778955,0.05,10987.46780762572,0.22862936911020598,1.285787435133946E-5,2.140978848658585E-4,1.999948569163837,0.14175135806492647,0.058142872839833125,2328.050040927717,2.143347050754816E-5,9.919764534169404E-4,0.6150509821670398,0.017855630180916078,0.0010349947496087685,1.0712141317177176E-6,0.001035216656249903,0.0,48.26955815579069,0.06006154765652199,0.0010350058415517936,20.0,34534.88759226857,4.807578283446274E-5,2.311280895146423E-9,177.8012058262946,4.807629805818179E-5,0.017855576161504925,1.078419548970913E-4,2.311330434979134E-9,1.0712370920463366E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
oqclerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.459620932764828,0.08978526672120875,8.143860919315538,0.2601619264800507,0.2663861026045392,0.04919778698167308,1.158594358997874,4.6115622623846635,0.7704873741021288,0.46691616482908227,0.027777777777777773,0.0533050245479564,0.9546334105189647,1.1727105400550408,0.03754057764474368,0.001409294969901029,0.046700106083098304,6.0,1.171949390149877,0.8853156407653622,0.03807309470570563,38.0,0.8670869895874285,0.03414655081553382,0.0011659869325978335,1.3997898731891758,0.03463092324726229,0.8006300494659623,0.059781320576518374,0.0011993008449577717,0.00144956054046963,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.8359790375052,0.047619047619047616,298.3066753710979,0.2302399533307082,0.0185264217758683,0.056569537301293785,1.927242253593906,0.6698925862692222,0.19859335561003919,56.95487845446299,7.716049382716026E-4,0.004934749664958037,0.7768607907404755,0.09869510416924103,0.006012297241311418,3.6147718117880886E-5,0.006061608062110898,0.0,7.672482479753148,0.22815150497011838,0.00601461814363346,21.0,333.2401313042075,9.443197662434261E-4,8.917398209180389E-7,17.048063456629784,9.446842981104079E-4,0.09869499329916073,0.0011632107814454871,8.92428423096354E-7,3.617563141372481E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,11669.66780762557,0.22863069235863973,9.83246240406756E-6,1.5952307247690367E-4,1.9999606705370387,0.1293180782126329,0.058142872839833125,2328.0500409276615,2.143347050754827E-5,9.050818708319593E-4,0.6150509821670398,0.01629152296242512,0.0010349947496087336,1.071214131717645E-6,0.001035216656249903,0.0,48.26955815579596,0.06006154765652199,0.0010350058415517585,20.0,37656.230876542155,4.701133930497952E-5,2.2100660232479123E-9,187.8034100061266,4.701184312115569E-5,0.016291473674975267,1.0311852908329941E-4,2.2101133936481535E-9,1.071237092046264E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
gmcxerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011079151247459403,15.0,29.97131117008533,0.08998348453072497,7.85219362919594,0.28002196142999436,0.21685058440939958,0.06594955648774689,1.2871743262887176,4.385098749164935,0.7673909622147559,-0.8938938238791345,0.027777777777777776,0.04996198948255016,0.931919133813769,1.0991637686161033,0.03597931022417932,0.0012945107642077344,0.04545454545454545,7.0,0.8439307384730979,0.8853156407653622,0.03648968054179484,36.0,0.8700610700672113,0.03412461420191135,0.00116448929442929,1.4003652627920624,0.03460867546045745,0.8019397028502657,0.05978570590522032,0.0011977604171272698,0.001331496786042241,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.8626433085699,0.047619047619047616,286.6876277520515,0.2303790812835396,0.018177513412242684,0.05486999657112583,1.9285880382436476,0.599175282008424,0.19859335561003919,56.954878454463056,7.716049382716025E-4,0.004434854699068848,0.7768607907404755,0.08869719362020971,0.006012297241311417,3.614771811788087E-5,0.006061608062110898,0.0,7.67248247975315,0.22815150497011838,0.006014618143633459,21.0,377.45760878285813,9.122005812151828E-4,8.321099003693173E-7,18.2725435758712,9.125527142455598E-4,0.08869709398137696,0.0010844847815582152,8.327524562769384E-7,3.617563141372479E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6389.999153171038,0.05,11346.817807623944,0.22863036154724922,1.0588813674696788E-5,1.7526378375333935E-4,1.999957645193737,0.11901492715107938,0.058142872839833125,2328.0500409276838,2.143347050754849E-5,8.521383630674157E-4,0.6150509821670398,0.015338536939553457,0.0010349947496086807,1.0712141317175357E-6,0.001035216656249903,0.0,48.269558155799224,0.06006154765652199,0.0010350058415517058,20.0,38020.1425237042,4.6898379718429304E-5,2.1994580202139813E-9,189.11329165185964,4.689888232402803E-5,0.015338490535213483,1.0262295602875098E-4,2.199505163243029E-9,1.0712370920461545E-6,19.0,23.0,0.0,4.0,0.0,2.0,2.0,0.6842105263157895,0.6521739130434783,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3157894736842105,0.30434782608695654,0.0,banjori
aagxerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.701686150323212,0.13344080857420737,8.488557265559576,0.29188976570236014,0.2168505844093996,0.04486454708152496,1.2871743262887176,4.686250433815322,0.7704873741021288,0.46691616482908316,0.027777777777777776,0.054871178535199364,0.9546334105189647,1.2071659277743856,0.037540577644743715,0.0014092949699010314,0.0467001060830983,6.0,1.1719493901498739,0.8853156407653622,0.03807309470570566,38.0,0.8700610700672113,0.03412461420191135,0.00116448929442929,1.4003652627920624,0.03460867546045745,0.8019397028502657,0.05978570590522032,0.0011977604171272698,0.0014495605404696323,0.0,0.0,0.0,1.2414647411483552E-5,20.0,739.863209321514,0.09523809523809523,311.04586580444146,0.24002281625865646,0.01817052603767242,0.054759865673984186,1.9286149988710213,0.6180005117616382,0.19395541916297704,81.33310372332816,7.71604938271602E-4,0.004542304032748177,0.7888078805316427,0.09084618270788353,0.0062965911604265295,3.964706024156151E-5,0.006343692491154389,1.0,8.651783395411517,0.2227416477339521,0.00629902180755834,23.0,377.4587870077085,9.12201294216557E-4,8.321112011703615E-7,18.272597686245767,9.12553427522171E-4,0.0886588997592641,0.0010844812405643748,8.327537580824622E-7,3.967767573209553E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,12268.121575991729,0.22863069235863961,9.83246240406756E-6,1.5952307247690367E-4,1.9999606705370387,0.11904417385528222,0.058142872839833125,2328.050040927748,2.1433470507547907E-5,8.522224003813276E-4,0.6150509821670398,0.015340049615780239,0.0010349947496086928,1.0712141317175607E-6,0.001035216656249903,0.0,48.2695581557971,0.06006154765652199,0.001035005841551718,20.0,38020.14104213135,4.689838001411369E-5,2.199458047948219E-9,189.11328600130335,4.6898882619715586E-5,0.015340003206863897,1.026229583169265E-4,2.199505190977861E-9,1.0712370920461797E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
qkcjerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011161987168783207,16.0,29.48602774833254,0.08978526672120875,8.416588192042811,0.26150065075509027,0.24160954168268534,0.029011933330881354,1.2216247263846087,4.186415586197109,0.7756205912605091,0.8484388242379453,0.02777777777777778,0.04822911211453515,0.9388868498711203,1.061040466519773,0.03597931022417933,0.0012945107642077353,0.04545454545454545,5.0,1.1947864603703788,0.8939954134266009,0.036489680541794856,36.0,0.8693662413673255,0.03413098607034193,0.0011649242101338746,1.4003825932589593,0.034615137714515055,0.8015069862928844,0.059782089594716786,0.0011982077589948424,0.001331496786042242,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.7754005096197,0.047619047619047616,309.1161991806217,0.22990886709246647,0.019356840795022933,0.05969757100995947,1.9240429258122154,0.5996711576042549,0.19859335561003919,56.95487845446284,7.716049382716026E-4,0.004438449449385354,0.7768607907404755,0.08876908870730386,0.006012297241311417,3.614771811788087E-5,0.006061608062110898,0.0,7.672482479753141,0.22815150497011838,0.006014618143633459,21.0,377.4062384088897,9.122287080698554E-4,8.321612158267974E-7,18.27069197017093,9.125808519579262E-4,0.08876898898770709,0.0010845611312407992,8.328038113602544E-7,3.617563141372479E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6388.992332753909,0.05,12079.41780762561,0.22859297677657592,9.606387718347013E-5,0.001217316729979431,1.9996157814007423,0.11850451946312197,0.058142872839833125,2328.050040927814,2.1433470507548612E-5,8.501214675335283E-4,0.6150509821670398,0.015302232710110728,0.0010349947496086794,1.0712141317175332E-6,0.001035216656249903,0.0,48.26955815580113,0.06006154765652199,0.0010350058415517045,20.0,38021.439709089085,4.689798360060294E-5,2.199420865802422E-9,189.11811804849822,4.68984862019565E-5,0.015302186415603509,1.026211987099501E-4,2.1994680080351045E-9,1.071237092046152E-6,19.0,23.0,0.0,4.0,0.0,2.0,2.0,0.6842105263157895,0.6521739130434783,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3157894736842105,0.30434782608695654,0.0,banjori
sucverionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011079151247459403,15.0,29.602022632407856,0.0898896850315789,6.643860919315541,0.27315398109038624,0.2401454821021329,0.020471386006894153,1.225428030604701,4.592570518676214,0.7673909622147559,-0.8938938238791363,0.027777777777777776,0.05255161184705371,0.931919133813769,1.156135460635182,0.03597931022417932,0.0012945107642077349,0.045454545454545456,7.0,0.8439307384730974,0.8853156407653622,0.03648968054179485,36.0,0.8773329115057349,0.034018644044301924,0.0011572681426129186,1.3973420359344377,0.03450120210496402,0.8100648632385603,0.059889572096668016,0.0011903329466875735,0.0013314967860422414,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.8994807541135,0.047619047619047616,248.7352467996697,0.23056499598359345,0.01771131651604275,0.05172809022694856,1.9303876601208492,0.6961832263751945,0.19859335561003919,56.95487845446333,7.716049382716026E-4,0.005085673010277616,0.7768607907404755,0.10171357446645982,0.006012297241311446,3.614771811788123E-5,0.006061608062110898,0.0,7.672482479753041,0.22815150497011838,0.006014618143633488,21.0,330.9263733293246,9.450600397175227E-4,8.931384786708856E-7,16.928960224392885,9.454248573492224E-4,0.10171346020555233,0.0011654902060017716,8.938281608937974E-7,3.617563141372515E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,10166.96780762616,0.22863069235863992,9.832462404067532E-6,1.5952307247690367E-4,1.999960670537044,0.15846765767122292,0.058142872839833125,2328.0500409276274,2.14334705075479E-5,0.0011143347824727743,0.6150509821670398,0.02005808676710837,0.0010349947496088668,1.071214131717921E-6,0.001035216656249903,0.0,48.269558155767236,0.06006154765652199,0.0010350058415518918,20.0,29334.872694613703,5.036040064260292E-5,2.5361699528834804E-9,162.4998014091853,5.036094035035975E-5,0.020058026084509937,1.1833616852999576E-4,2.536224312972493E-9,1.07123709204654E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
amorerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0012707610305104262,14.0,30.38299153679467,0.13100644610108625,8.098406373860993,0.2834380988411753,0.2309573021424312,0.10201431529390648,1.2495034499069648,4.933292859710936,0.7601169500660919,0.9677623070799113,0.027777777777777773,0.057707044696346244,0.9499857325813575,1.2695549833196174,0.04048287763101361,0.001638863381287622,0.04909652044248378,6.0,1.372414589518099,0.8716912067042777,0.04105713152820605,42.0,0.8644705177859011,0.03416455445858594,0.0011672167813536842,1.3991236790665462,0.03464918227389362,0.7996106435884501,0.05978028138817527,0.0012005658322495037,0.0016856880493244114,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.866553162398,0.047619047619047616,296.9257229901455,0.23039904935149394,0.018127439346934122,0.05453266377104208,1.9287812560731599,0.8369776717127895,0.19859335561003919,56.95487845446298,7.716049382716025E-4,0.006310640348600911,0.7768607907404755,0.12621294875452996,0.0060122972413114185,3.614771811788089E-5,0.006061608062110898,0.0,7.67248247975315,0.22815150497011838,0.00601461814363346,21.0,237.47473831717213,0.0011070700289472425,1.2256040489932487E-6,14.671114850030428,0.0011074973866272975,0.12621280697201823,0.0016006742615721687,1.2265504613862936E-6,3.617563141372482E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,11636.867807625602,0.22863069235863975,9.83246240406756E-6,1.5952307247690367E-4,1.9999606705370385,0.14801369955110805,0.058142872839833125,2328.0500409277056,2.14334705075482E-5,0.001016347274451413,0.6150509821670398,0.0182943062866824,0.0010349947496087221,1.0712141317176215E-6,0.001035216656249903,0.0,48.26955815579753,0.06006154765652199,0.0010350058415517472,20.0,35430.685670160725,4.7744478000961535E-5,2.2795351795843E-9,180.31887201831296,4.774498967411731E-5,0.01829425094012543,1.0636116668439892E-4,2.279584038981569E-9,1.0712370920462405E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
aqexerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0010496737033146282,16.0,28.92030594078156,0.09004896719994016,7.761284538286851,0.26544368963675974,0.2514605971130905,0.007255358798234331,1.1962652353796266,4.666247603471109,0.7766431633476234,-0.7830611360023121,0.02777777777777778,0.055962824507250965,0.924886008217036,1.231182139159521,0.034347147749331945,0.0011797265585144386,0.044173877991252275,6.0,0.8132139767443358,0.8961522209361549,0.034834365669764264,34.0,0.872711887004197,0.03410653576218271,0.0011632557816970484,1.4010521829488471,0.03459034057615084,0.8029591087277779,0.05978674509356342,0.001196491661174107,0.001213433031614851,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.8442496218357,0.047619047619047616,285.7828658472893,0.2302880421110813,0.018405820396671557,0.05715761779332745,1.9277073244161034,0.6165466862222981,0.19859335561003919,56.95487845446319,7.716049382716022E-4,0.004531800621667134,0.7768607907404755,0.09063611425028027,0.006012297241311432,3.614771811788106E-5,0.006061608062110898,0.0,7.67248247975309,0.22815150497011838,0.006014618143633475,21.0,374.8533272158064,9.137046464556661E-4,8.348561809546739E-7,18.184358476189633,9.140573600941484E-4,0.09063601243334268,0.0010883122577006823,8.355008575422836E-7,3.617563141372499E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,11329.867807623981,0.22863069235863978,9.832462404067554E-6,1.5952307247690367E-4,1.9999606705370394,0.12079776727252109,0.058142872839833125,2328.050040927721,2.143347050754819E-5,8.598697959473173E-4,0.6150509821670398,0.015477703152417257,0.0010349947496087232,1.0712141317176238E-6,0.001035216656249903,0.0,48.269558155793256,0.06006154765652199,0.0010350058415517483,20.0,38005.815969038755,4.690278408188149E-5,2.199871154631596E-9,189.06038626329322,4.6903286734681376E-5,0.015477656327051711,1.0264232314636894E-4,2.199918306515738E-9,1.0712370920462428E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
qwererionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011161987168783207,16.0,28.63697774990743,0.13100644610108625,6.916588192042812,0.2706239416010558,0.2613051934601065,0.004860267566240237,1.171318108210513,4.6949288467716785,0.7756205912605091,0.848438824237947,0.027777777777777773,0.05573556585794767,0.9388868498711203,1.2261824488748485,0.0359793102241793,0.0012945107642077331,0.04545454545454545,5.0,1.194786460370383,0.8939954134266009,0.03648968054179482,36.0,0.8754646581438248,0.03396635107501247,0.0011537130053510007,1.3926444856645108,0.034448167354379174,0.8152114470784996,0.05999393773285328,0.0011866762340753151,0.0013314967860422397,0.0,0.0,0.0,1.2414647411483552E-5,20.0,738.8638223320942,0.09518866742124327,258.5923896568127,0.24001167262012196,0.01817401971296956,0.05512458574469265,1.9286015185573346,0.8438685891759586,0.19395541916297704,81.33310372332858,7.716049382716026E-4,0.00653789597017256,0.7888078805316427,0.13075806629176373,0.006296591160426537,3.964706024156161E-5,0.006343692491154389,1.0,8.651783395411504,0.2227416477339521,0.006299021807558348,23.0,286.5996098327431,0.0010393173592895663,1.0801805733206375E-6,16.126886430228627,0.0010397185626858222,0.10930512353022456,0.0014091328579231724,1.0810146895934719E-6,3.967767573209564E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,10357.567807625206,0.22863069235863986,9.832462404067537E-6,1.5952307247690367E-4,1.9999606705370432,0.1652867847713532,0.058142872839833125,2328.0500409276847,2.143347050754803E-5,0.0011552609543479058,0.6150509821670398,0.020794760089550432,0.0010349947496088498,1.071214131717886E-6,0.001035216656249903,0.0,48.26955815577931,0.06006154765652199,0.001035005841551875,20.0,28915.943169322647,5.0480295372135094E-5,2.5482602208580036E-9,160.43955782812188,5.048083636479266E-5,0.020794697178262305,1.1890089711334473E-4,2.5483148400889727E-9,1.071237092046505E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
yaexerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0010496737033146282,16.0,29.168247084165444,0.09004896719994016,7.365838882064426,0.27529244002237513,0.2285335583100478,0.060319401867885966,1.2559143158468864,4.749889500232739,0.7766431633476234,-0.7830611360023121,0.02777777777777778,0.056626942659223856,0.924886008217036,1.2457927385029246,0.034347147749331945,0.0011797265585144386,0.044173877991252275,6.0,0.8132139767443358,0.8961522209361549,0.034834365669764264,34.0,0.876554760944539,0.03393735013276307,0.0011517437340337537,1.391587387516356,0.03441875503069931,0.8175697080711812,0.060030002968426165,0.0011846506978632895,0.001213433031614851,0.0,0.0,0.0,1.1674580916372649E-5,21.0,740.863209321514,0.047619047619047616,262.9768472402826,0.23038186762947838,0.018170526037672424,0.054759865673984186,1.9286149988710215,0.6214646788856394,0.19859335561003919,56.954878454462914,7.716049382716022E-4,0.0045526389399081334,0.7768607907404755,0.09105288108327922,0.006012297241311445,3.614771811788122E-5,0.006061608062110898,0.0,7.672482479753041,0.22815150497011838,0.006014618143633488,21.0,374.79418029004916,9.137248884367243E-4,8.348931717487043E-7,18.182102144702778,9.140776098891351E-4,0.09105277879816266,0.001088418625066973,8.355378769006338E-7,3.617563141372514E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,10487.883936184262,0.2286306923586398,9.83246240406754E-6,1.5952307247690367E-4,1.999960670537042,0.12079776727252109,0.058142872839833125,2328.050040927748,2.1433470507547822E-5,8.598697959473173E-4,0.6150509821670398,0.015477703152417257,0.001034994749608721,1.0712141317176194E-6,0.001035216656249903,0.0,48.26955815578674,0.06006154765652199,0.0010350058415517461,20.0,38005.815969038755,4.690278408188149E-5,2.199871154631596E-9,189.06038626329322,4.6903286734681376E-5,0.015477656327051711,1.0264232314636894E-4,2.199918306515738E-9,1.0712370920462384E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
